Datetime,ZoneMeanAirTemperature 1,ZoneMeanAirTemperature 2,ZoneMeanAirTemperature 3,ZoneMeanAirTemperature 4,ZoneMeanAirTemperature 5,Environment,HeatInput 1,HeatInput 2,HeatInput 3,HeatInput 4,HeatInput 5,Total Solar Radiation
22-Jan-2021 00:15:00,21.3771758862447,19.1499735778039,19.2945484390275,21.2047205502739,18.48105255432,3.8,0,4200,0,0,0,0
22-Jan-2021 00:30:00,18.9972476099252,21.712506434456,19.2376773461764,18.6770838790898,18.4326103436698,3.9,4200,0,4200,6600,0,0
22-Jan-2021 00:45:00,21.6236253121703,19.2143508837398,21.4264186942238,21.3742312285596,18.3905552159098,4,0,4200,0,0,0,0
22-Jan-2021 01:00:00,19.1713992029789,21.7613873565825,19.4893764251523,18.8048403755208,18.3547163046527,4.1,4200,0,4200,0,0,0
22-Jan-2021 01:15:00,21.7509374075425,19.2531074337223,21.585228342697,18.5290777110645,18.3223156224558,4.2,0,4200,0,0,0,0
22-Jan-2021 01:30:00,19.2667124454069,21.7930408372419,19.5948416440659,18.3445269746049,18.2921422348917,4.3,0,0,0,0,0,0
22-Jan-2021 01:45:00,19.0023141946102,19.2792821765442,19.4228038453845,18.2078289276265,18.2628360704568,4.4,0,4200,0,0,0,0
22-Jan-2021 02:00:00,18.8236499224096,21.8130628678619,19.309594258861,18.101818607105,18.2336472759269,4.5,0,0,0,0,1800,0
22-Jan-2021 02:15:00,18.6913402385709,19.2935194564091,19.2274724873486,18.0168414601506,20.6482653390331,4.375,4200,4200,0,0,0,0
22-Jan-2021 02:30:00,21.4057739623887,21.8186038670012,19.1629652556244,17.9430829572415,18.5576119180728,4.25,0,0,0,0,1800,0
22-Jan-2021 02:45:00,18.9956155474622,19.2914567154893,19.1116230730184,17.8795144846844,20.8465328841705,4.125,4200,4200,0,0,0,0
22-Jan-2021 03:00:00,21.5978982071514,21.8138245147153,19.0684089542749,17.823589628322,18.684461719339,4,0,0,0,0,1800,0
22-Jan-2021 03:15:00,19.1251742952122,19.2847458356373,19.0315238673289,17.7731855302259,20.9273202791148,4.1,4200,4200,4200,0,0,0
22-Jan-2021 03:30:00,21.691199790144,21.8102163689895,21.2328218905225,17.7313331849952,18.7397147938422,4.2,0,0,0,0,1800,0
22-Jan-2021 03:45:00,19.1972629292352,19.2866811631491,19.3028859861252,17.694697694281,20.9686101826796,4.3,0,0,4200,6600,0,0
22-Jan-2021 04:00:00,18.9256406413057,18.9932279161704,21.4024139756132,20.6055223359132,18.7692507332003,4.4,0,0,0,0,1800,0
22-Jan-2021 04:15:00,18.7425915966323,18.7939397747735,19.4148181346285,18.1698128825713,20.991461479432,4.425,0,0,4200,6600,0,0
22-Jan-2021 04:30:00,18.6058353070073,18.6450161705647,21.4780029079349,20.9297085487893,18.7865573479359,4.45,0,0,0,0,0,0
22-Jan-2021 04:45:00,18.5004597744017,18.5304645149658,19.4663960347215,18.4046789982004,18.5604821848248,4.475,0,4200,4200,6600,0,0
22-Jan-2021 05:00:00,18.4162000588859,21.2603048837343,21.5132823061863,21.104515537193,18.4097574853668,4.5,4200,0,0,0,0,0
